parenttype	parentname	name	value	index	id
trial	Language	inwindowstreak	0	-1	72
trial	Language	latency	1884	-1	92
trial	Language	maxlatency	1884	-1	99
trial	Language	meanlatency	1884	-1	104
trial	Language	medianlatency	1884	-1	107
trial	Language	minlatency	1884	-1	110
trial	Language	name	Language	-1	116
trial	Language	next		-1	119
trial	Language	notinwindow	1	-1	123
trial	Language	notinwindowcount	1	-1	124
trial	Language	notinwindowstreak	1	-1	125
trial	Language	numcorrect	0	-1	126
trial	Language	numinwindow	0	-1	127
trial	Language	percentcorrect	0	-1	137
trial	Language	percentinwindow	0	-1	138
trial	Language	posttrialpause	0	-1	145
trial	Language	pretrialpause	0	-1	146
trial	Language	recorddata	1	-1	147
trial	Language	response	French	-1	154
trial	Language	responsex	787	-1	156
trial	Language	responsey	437	-1	157
trial	Language	screencapture	0	-1	160
trial	Language	sdlatency	0	-1	165
trial	Language	selectedcount	0	-1	168
trial	Language	showmousecursor	0	-1	174
trial	Language	sumlatency	1884	-1	188
trial	Language	timeout	0	-1	199
trial	Language	totalcorrectcount	0	-1	202
trial	Language	totalcount	1	-1	203
trial	Language	totalerrorcount	1	-1	204
trial	Language	totalinwindowcount	0	-1	205
trial	Language	totalmaxlatency	1884	-1	206
trial	Language	totalmeanlatency	1884	-1	207
trial	Language	totalmedianlatency	1884	-1	208
trial	Language	totalminlatency	1884	-1	209
trial	Language	totalnumcorrect	0	-1	211
trial	Language	totalnuminwindow	0	-1	212
trial	Language	totalpercentcorrect	0	-1	213
trial	Language	totalpercentinwindow	0	-1	214
trial	Language	totalsdlatency	0	-1	215
trial	Language	totalsumlatency	1884	-1	216
trial	Language	totaltrialcount	1	-1	217
trial	Language	totalvarlatency	0	-1	218
trial	Language	trialcode		-1	219
trial	Language	trialcount	1	-1	220
trial	Language	trialduration	0	-1	221
trial	Language	typename	trial	-1	223
trial	Language	unselectedcount	0	-1	224
trial	Language	varlatency	0	-1	226
trial	Language	windowcenter	0	-1	232
trial	Language	windowdecthreshold	0	-1	233
trial	Language	windowdecunit	33	-1	234
trial	Language	windowhitduration	0	-1	235
trial	Language	windowincthreshold	0	-1	236
trial	Language	windowincunit	33	-1	237
trial	Language	windowmaxcenter	0	-1	238
trial	Language	windowmincenter	0	-1	239
trial	Language	windowonset	0	-1	241
trial	Language	windowwidth	0	-1	242
trial	LetterEng	beginresponseframe	0	-1	6
trial	LetterEng	beginresponsetime	0	-1	7
trial	LetterEng	correct	0	-1	20
trial	LetterEng	correctcount	0	-1	21
trial	LetterEng	correctstreak	0	-1	22
trial	LetterEng	count	0	-1	23
trial	LetterEng	elapsedtime	369257675	-1	41
trial	LetterEng	error	1	-1	50
trial	LetterEng	errorcount	0	-1	51
trial	LetterEng	errorstreak	0	-1	52
trial	LetterEng	inputmask	0	-1	69
trial	LetterEng	inwindow	0	-1	70
trial	LetterEng	inwindowcount	0	-1	71
trial	LetterEng	inwindowstreak	0	-1	72
trial	LetterEng	latency	0	-1	92
trial	LetterEng	maxlatency	0	-1	99
trial	LetterEng	meanlatency	0	-1	104
trial	LetterEng	medianlatency	0	-1	107
trial	LetterEng	minlatency	0	-1	110
trial	LetterEng	name	LetterEng	-1	116
trial	LetterEng	next		-1	119
trial	LetterEng	notinwindow	1	-1	123
trial	LetterEng	notinwindowcount	0	-1	124
trial	LetterEng	notinwindowstreak	0	-1	125
trial	LetterEng	numcorrect	0	-1	126
trial	LetterEng	numinwindow	0	-1	127
trial	LetterEng	percentcorrect	0	-1	137
trial	LetterEng	percentinwindow	0	-1	138
trial	LetterEng	posttrialpause	0	-1	145
trial	LetterEng	pretrialpause	0	-1	146
trial	LetterEng	recorddata	0	-1	147
trial	LetterEng	response		-1	154
trial	LetterEng	responsex	-1	-1	156
trial	LetterEng	responsey	-1	-1	157
trial	LetterEng	screencapture	0	-1	160
trial	LetterEng	sdlatency	0	-1	165
trial	LetterEng	selectedcount	0	-1	168
trial	LetterEng	showmousecursor	0	-1	174
trial	LetterEng	sumlatency	0	-1	188
trial	LetterEng	timeout	0	-1	199
trial	LetterEng	totalcorrectcount	0	-1	202
trial	LetterEng	totalcount	0	-1	203
trial	LetterEng	totalerrorcount	0	-1	204
trial	LetterEng	totalinwindowcount	0	-1	205
trial	LetterEng	totalmaxlatency	0	-1	206
trial	LetterEng	totalmeanlatency	0	-1	207
trial	LetterEng	totalmedianlatency	0	-1	208
trial	LetterEng	totalminlatency	0	-1	209
trial	LetterEng	totalnumcorrect	0	-1	211
trial	LetterEng	totalnuminwindow	0	-1	212
trial	LetterEng	totalpercentcorrect	0	-1	213
trial	LetterEng	totalpercentinwindow	0	-1	214
trial	LetterEng	totalsdlatency	0	-1	215
trial	LetterEng	totalsumlatency	0	-1	216
trial	LetterEng	totaltrialcount	0	-1	217
trial	LetterEng	totalvarlatency	0	-1	218
trial	LetterEng	trialcode		-1	219
trial	LetterEng	trialcount	0	-1	220
trial	LetterEng	trialduration	0	-1	221
trial	LetterEng	typename	trial	-1	223
trial	LetterEng	unselectedcount	0	-1	224
trial	LetterEng	varlatency	0	-1	226
trial	LetterEng	windowcenter	0	-1	232
trial	LetterEng	windowdecthreshold	0	-1	233
trial	LetterEng	windowdecunit	33	-1	234
trial	LetterEng	windowhitduration	0	-1	235
trial	LetterEng	windowincthreshold	0	-1	236
trial	LetterEng	windowincunit	33	-1	237
trial	LetterEng	windowmaxcenter	0	-1	238
trial	LetterEng	windowmincenter	0	-1	239
trial	LetterEng	windowonset	0	-1	241
trial	LetterEng	windowwidth	0	-1	242
trial	LetterFr	beginresponseframe	0	-1	6
trial	LetterFr	beginresponsetime	0	-1	7
trial	LetterFr	correct	0	-1	20
trial	LetterFr	correctcount	0	-1	21
trial	LetterFr	correctstreak	0	-1	22
trial	LetterFr	count	1	-1	23
trial	LetterFr	elapsedtime	45971	-1	41
trial	LetterFr	error	1	-1	50
trial	LetterFr	errorcount	1	-1	51
trial	LetterFr	errorstreak	1	-1	52
trial	LetterFr	inputmask	0	-1	69
trial	LetterFr	inwindow	0	-1	70
trial	LetterFr	inwindowcount	0	-1	71
trial	LetterFr	inwindowstreak	0	-1	72
trial	LetterFr	latency	2965	-1	92
trial	LetterFr	maxlatency	2965	-1	99
trial	LetterFr	meanlatency	2965	-1	104
trial	LetterFr	medianlatency	2965	-1	107
trial	LetterFr	minlatency	2965	-1	110
trial	LetterFr	name	LetterFr	-1	116
trial	LetterFr	next		-1	119
trial	LetterFr	notinwindow	1	-1	123
trial	LetterFr	notinwindowcount	1	-1	124
trial	LetterFr	notinwindowstreak	1	-1	125
trial	LetterFr	numcorrect	0	-1	126
trial	LetterFr	numinwindow	0	-1	127
trial	LetterFr	percentcorrect	0	-1	137
trial	LetterFr	percentinwindow	0	-1	138
trial	LetterFr	posttrialpause	0	-1	145
trial	LetterFr	pretrialpause	0	-1	146
trial	LetterFr	recorddata	0	-1	147
trial	LetterFr	response	Continue	-1	154
trial	LetterFr	responsex	1484	-1	156
trial	LetterFr	responsey	479	-1	157
trial	LetterFr	screencapture	0	-1	160
trial	LetterFr	sdlatency	0	-1	165
trial	LetterFr	selectedcount	0	-1	168
trial	LetterFr	showmousecursor	0	-1	174
trial	LetterFr	sumlatency	2965	-1	188
trial	LetterFr	timeout	0	-1	199
trial	LetterFr	totalcorrectcount	0	-1	202
trial	LetterFr	totalcount	1	-1	203
trial	LetterFr	totalerrorcount	1	-1	204
trial	LetterFr	totalinwindowcount	0	-1	205
trial	LetterFr	totalmaxlatency	2965	-1	206
trial	LetterFr	totalmeanlatency	2965	-1	207
trial	LetterFr	totalmedianlatency	2965	-1	208
trial	LetterFr	totalminlatency	2965	-1	209
trial	LetterFr	totalnumcorrect	0	-1	211
trial	LetterFr	totalnuminwindow	0	-1	212
trial	LetterFr	totalpercentcorrect	0	-1	213
trial	LetterFr	totalpercentinwindow	0	-1	214
trial	LetterFr	totalsdlatency	0	-1	215
trial	LetterFr	totalsumlatency	2965	-1	216
trial	LetterFr	totaltrialcount	1	-1	217
trial	LetterFr	totalvarlatency	0	-1	218
trial	LetterFr	trialcode		-1	219
trial	LetterFr	trialcount	1	-1	220
trial	LetterFr	trialduration	0	-1	221
trial	LetterFr	typename	trial	-1	223
trial	LetterFr	unselectedcount	0	-1	224
trial	LetterFr	varlatency	0	-1	226
trial	LetterFr	windowcenter	0	-1	232
trial	LetterFr	windowdecthreshold	0	-1	233
trial	LetterFr	windowdecunit	33	-1	234
trial	LetterFr	windowhitduration	0	-1	235
trial	LetterFr	windowincthreshold	0	-1	236
trial	LetterFr	windowincunit	33	-1	237
trial	LetterFr	windowmaxcenter	0	-1	238
trial	LetterFr	windowmincenter	0	-1	239
trial	LetterFr	windowonset	0	-1	241
trial	LetterFr	windowwidth	0	-1	242
trial	move	beginresponseframe	0	-1	6
trial	move	beginresponsetime	0	-1	7
trial	move	correct	0	-1	20
trial	move	correctcount	0	-1	21
trial	move	correctstreak	0	-1	22
trial	move	count	0	-1	23
trial	move	elapsedtime	369257676	-1	41
trial	move	error	1	-1	50
trial	move	errorcount	0	-1	51
trial	move	errorstreak	0	-1	52
trial	move	inputmask	0	-1	69
trial	move	inwindow	0	-1	70
trial	move	inwindowcount	0	-1	71
trial	move	inwindowstreak	0	-1	72
trial	move	latency	0	-1	92
trial	move	maxlatency	0	-1	99
trial	move	meanlatency	0	-1	104
trial	move	medianlatency	0	-1	107
trial	move	minlatency	0	-1	110
trial	move	name	move	-1	116
trial	move	next	trial.check	-1	119
trial	move	notinwindow	1	-1	123
trial	move	notinwindowcount	0	-1	124
trial	move	notinwindowstreak	0	-1	125
trial	move	numcorrect	0	-1	126
trial	move	numinwindow	0	-1	127
trial	move	percentcorrect	0	-1	137
trial	move	percentinwindow	0	-1	138
trial	move	posttrialpause	0	-1	145
trial	move	pretrialpause	0	-1	146
trial	move	recorddata	0	-1	147
trial	move	response		-1	154
trial	move	responsex	-1	-1	156
trial	move	responsey	-1	-1	157
trial	move	screencapture	0	-1	160
trial	move	sdlatency	0	-1	165
trial	move	selectedcount	0	-1	168
trial	move	showmousecursor	0	-1	174
trial	move	sumlatency	0	-1	188
trial	move	timeout	0	-1	199
trial	move	totalcorrectcount	0	-1	202
trial	move	totalcount	0	-1	203
trial	move	totalerrorcount	0	-1	204
trial	move	totalinwindowcount	0	-1	205
trial	move	totalmaxlatency	0	-1	206
trial	move	totalmeanlatency	0	-1	207
trial	move	totalmedianlatency	0	-1	208
trial	move	totalminlatency	0	-1	209
trial	move	totalnumcorrect	0	-1	211
trial	move	totalnuminwindow	0	-1	212
trial	move	totalpercentcorrect	0	-1	213
trial	move	totalpercentinwindow	0	-1	214
trial	move	totalsdlatency	0	-1	215
trial	move	totalsumlatency	0	-1	216
trial	move	totaltrialcount	0	-1	217
trial	move	totalvarlatency	0	-1	218
trial	move	trialcode		-1	219
trial	move	trialcount	0	-1	220
trial	move	trialduration	0	-1	221
trial	move	typename	trial	-1	223
trial	move	unselectedcount	0	-1	224
trial	move	varlatency	0	-1	226
trial	move	windowcenter	0	-1	232
trial	move	windowdecthreshold	0	-1	233
trial	move	windowdecunit	33	-1	234
trial	move	windowhitduration	0	-1	235
trial	move	windowincthreshold	0	-1	236
trial	move	windowincunit	33	-1	237
trial	move	windowmaxcenter	0	-1	238
trial	move	windowmincenter	0	-1	239
trial	move	windowonset	0	-1	241
trial	move	windowwidth	0	-1	242
trial	newroundENG	beginresponseframe	0	-1	6
trial	newroundENG	beginresponsetime	0	-1	7
trial	newroundENG	correct	0	-1	20
trial	newroundENG	correctcount	0	-1	21
trial	newroundENG	correctstreak	0	-1	22
trial	newroundENG	count	0	-1	23
trial	newroundENG	elapsedtime	369257677	-1	41
trial	newroundENG	error	1	-1	50
trial	newroundENG	errorcount	0	-1	51
trial	newroundENG	errorstreak	0	-1	52
trial	newroundENG	inputmask	0	-1	69
trial	newroundENG	inwindow	0	-1	70
trial	newroundENG	inwindowcount	0	-1	71
trial	newroundENG	inwindowstreak	0	-1	72
trial	newroundENG	latency	0	-1	92
trial	newroundENG	maxlatency	0	-1	99
trial	newroundENG	meanlatency	0	-1	104
trial	newroundENG	medianlatency	0	-1	107
trial	newroundENG	minlatency	0	-1	110
trial	newroundENG	name	newroundENG	-1	116
trial	newroundENG	next	trial.choice	-1	119
trial	newroundENG	notinwindow	1	-1	123
trial	newroundENG	notinwindowcount	0	-1	124
trial	newroundENG	notinwindowstreak	0	-1	125
trial	newroundENG	numcorrect	0	-1	126
trial	newroundENG	numinwindow	0	-1	127
trial	newroundENG	percentcorrect	0	-1	137
trial	newroundENG	percentinwindow	0	-1	138
trial	newroundENG	posttrialpause	0	-1	145
trial	newroundENG	pretrialpause	0	-1	146
trial	newroundENG	recorddata	0	-1	147
trial	newroundENG	response		-1	154
trial	newroundENG	responsex	-1	-1	156
trial	newroundENG	responsey	-1	-1	157
trial	newroundENG	screencapture	0	-1	160
trial	newroundENG	sdlatency	0	-1	165
trial	newroundENG	selectedcount	0	-1	168
trial	newroundENG	showmousecursor	0	-1	174
trial	newroundENG	sumlatency	0	-1	188
trial	newroundENG	timeout	0	-1	199
trial	newroundENG	totalcorrectcount	0	-1	202
trial	newroundENG	totalcount	0	-1	203
trial	newroundENG	totalerrorcount	0	-1	204
trial	newroundENG	totalinwindowcount	0	-1	205
trial	newroundENG	totalmaxlatency	0	-1	206
trial	newroundENG	totalmeanlatency	0	-1	207
trial	newroundENG	totalmedianlatency	0	-1	208
trial	newroundENG	totalminlatency	0	-1	209
trial	newroundENG	totalnumcorrect	0	-1	211
trial	newroundENG	totalnuminwindow	0	-1	212
trial	newroundENG	totalpercentcorrect	0	-1	213
trial	newroundENG	totalpercentinwindow	0	-1	214
trial	newroundENG	totalsdlatency	0	-1	215
trial	newroundENG	totalsumlatency	0	-1	216
trial	newroundENG	totaltrialcount	0	-1	217
trial	newroundENG	totalvarlatency	0	-1	218
trial	newroundENG	trialcode		-1	219
trial	newroundENG	trialcount	0	-1	220
trial	newroundENG	trialduration	1000	-1	221
trial	newroundENG	typename	trial	-1	223
trial	newroundENG	unselectedcount	0	-1	224
trial	newroundENG	varlatency	0	-1	226
trial	newroundENG	windowcenter	0	-1	232
trial	newroundENG	windowdecthreshold	0	-1	233
trial	newroundENG	windowdecunit	33	-1	234
trial	newroundENG	windowhitduration	0	-1	235
trial	newroundENG	windowincthreshold	0	-1	236
trial	newroundENG	windowincunit	33	-1	237
trial	newroundENG	windowmaxcenter	0	-1	238
trial	newroundENG	windowmincenter	0	-1	239
trial	newroundENG	windowonset	0	-1	241
trial	newroundENG	windowwidth	0	-1	242
trial	newroundFR	beginresponseframe	0	-1	6
trial	newroundFR	beginresponsetime	0	-1	7
trial	newroundFR	correct	0	-1	20
trial	newroundFR	correctcount	0	-1	21
trial	newroundFR	correctstreak	0	-1	22
trial	newroundFR	count	2	-1	23
trial	newroundFR	elapsedtime	5278	-1	41
trial	newroundFR	error	1	-1	50
trial	newroundFR	errorcount	2	-1	51
trial	newroundFR	errorstreak	3	-1	52
trial	newroundFR	inputmask	0	-1	69
trial	newroundFR	inwindow	0	-1	70
trial	newroundFR	inwindowcount	0	-1	71
trial	newroundFR	inwindowstreak	0	-1	72
trial	newroundFR	latency	1000	-1	92
trial	newroundFR	maxlatency	1000	-1	99
trial	newroundFR	meanlatency	1000	-1	104
trial	newroundFR	medianlatency	1000	-1	107
trial	newroundFR	minlatency	1000	-1	110
trial	newroundFR	name	newroundFR	-1	116
trial	newroundFR	next	trial.choice	-1	119
trial	newroundFR	notinwindow	1	-1	123
trial	newroundFR	notinwindowcount	2	-1	124
trial	newroundFR	notinwindowstreak	3	-1	125
trial	newroundFR	numcorrect	0	-1	126
trial	newroundFR	numinwindow	0	-1	127
trial	newroundFR	percentcorrect	0	-1	137
trial	newroundFR	percentinwindow	0	-1	138
trial	newroundFR	posttrialpause	0	-1	145
trial	newroundFR	pretrialpause	0	-1	146
trial	newroundFR	recorddata	0	-1	147
trial	newroundFR	response	0	-1	154
trial	newroundFR	responsex	-1	-1	156
trial	newroundFR	responsey	-1	-1	157
trial	newroundFR	screencapture	0	-1	160
trial	newroundFR	sdlatency	0	-1	165
trial	newroundFR	selectedcount	0	-1	168
trial	newroundFR	showmousecursor	0	-1	174
trial	newroundFR	sumlatency	2000	-1	188
trial	newroundFR	timeout	0	-1	199
trial	newroundFR	totalcorrectcount	0	-1	202
trial	newroundFR	totalcount	3	-1	203
trial	newroundFR	totalerrorcount	3	-1	204
trial	newroundFR	totalinwindowcount	0	-1	205
trial	newroundFR	totalmaxlatency	1000	-1	206
trial	newroundFR	totalmeanlatency	1000	-1	207
trial	newroundFR	totalmedianlatency	1000	-1	208
trial	newroundFR	totalminlatency	1000	-1	209
trial	newroundFR	totalnumcorrect	0	-1	211
trial	newroundFR	totalnuminwindow	0	-1	212
trial	newroundFR	totalpercentcorrect	0	-1	213
trial	newroundFR	totalpercentinwindow	0	-1	214
trial	newroundFR	totalsdlatency	0	-1	215
trial	newroundFR	totalsumlatency	3000	-1	216
trial	newroundFR	totaltrialcount	3	-1	217
trial	newroundFR	totalvarlatency	0	-1	218
trial	newroundFR	trialcode		-1	219
trial	newroundFR	trialcount	2	-1	220
trial	newroundFR	trialduration	1000	-1	221
trial	newroundFR	typename	trial	-1	223
trial	newroundFR	unselectedcount	0	-1	224
trial	newroundFR	varlatency	0	-1	226
trial	newroundFR	windowcenter	0	-1	232
trial	newroundFR	windowdecthreshold	0	-1	233
trial	newroundFR	windowdecunit	33	-1	234
trial	newroundFR	windowhitduration	0	-1	235
trial	newroundFR	windowincthreshold	0	-1	236
trial	newroundFR	windowincunit	33	-1	237
trial	newroundFR	windowmaxcenter	0	-1	238
trial	newroundFR	windowmincenter	0	-1	239
trial	newroundFR	windowonset	0	-1	241
trial	newroundFR	windowwidth	0	-1	242
trial	resetround	beginresponseframe	0	-1	6
trial	resetround	beginresponsetime	0	-1	7
trial	resetround	correct	0	-1	20
trial	resetround	correctcount	0	-1	21
trial	resetround	correctstreak	0	-1	22
trial	resetround	count	0	-1	23
trial	resetround	elapsedtime	369257678	-1	41
trial	resetround	error	1	-1	50
trial	resetround	errorcount	0	-1	51
trial	resetround	errorstreak	0	-1	52
trial	resetround	inputmask	0	-1	69
trial	resetround	inwindow	0	-1	70
trial	resetround	inwindowcount	0	-1	71
trial	resetround	inwindowstreak	0	-1	72
trial	resetround	latency	0	-1	92
trial	resetround	maxlatency	0	-1	99
trial	resetround	meanlatency	0	-1	104
trial	resetround	medianlatency	0	-1	107
trial	resetround	minlatency	0	-1	110
trial	resetround	name	resetround	-1	116
trial	resetround	next	trial.choice	-1	119
trial	resetround	notinwindow	1	-1	123
trial	resetround	notinwindowcount	0	-1	124
trial	resetround	notinwindowstreak	0	-1	125
trial	resetround	numcorrect	0	-1	126
trial	resetround	numinwindow	0	-1	127
trial	resetround	percentcorrect	0	-1	137
trial	resetround	percentinwindow	0	-1	138
trial	resetround	posttrialpause	0	-1	145
trial	resetround	pretrialpause	0	-1	146
trial	resetround	recorddata	0	-1	147
trial	resetround	response		-1	154
trial	resetround	responsex	-1	-1	156
trial	resetround	responsey	-1	-1	157
trial	resetround	screencapture	0	-1	160
trial	resetround	sdlatency	0	-1	165
trial	resetround	selectedcount	0	-1	168
trial	resetround	showmousecursor	0	-1	174
trial	resetround	sumlatency	0	-1	188
trial	resetround	timeout	0	-1	199
trial	resetround	totalcorrectcount	0	-1	202
trial	resetround	totalcount	0	-1	203
trial	resetround	totalerrorcount	0	-1	204
trial	resetround	totalinwindowcount	0	-1	205
trial	resetround	totalmaxlatency	0	-1	206
trial	resetround	totalmeanlatency	0	-1	207
trial	resetround	totalmedianlatency	0	-1	208
trial	resetround	totalminlatency	0	-1	209
trial	resetround	totalnumcorrect	0	-1	211
trial	resetround	totalnuminwindow	0	-1	212
trial	resetround	totalpercentcorrect	0	-1	213
trial	resetround	totalpercentinwindow	0	-1	214
trial	resetround	totalsdlatency	0	-1	215
trial	resetround	totalsumlatency	0	-1	216
trial	resetround	totaltrialcount	0	-1	217
trial	resetround	totalvarlatency	0	-1	218
trial	resetround	trialcode		-1	219
trial	resetround	trialcount	0	-1	220
trial	resetround	trialduration	1000	-1	221
trial	resetround	typename	trial	-1	223
trial	resetround	unselectedcount	0	-1	224
trial	resetround	varlatency	0	-1	226
trial	resetround	windowcenter	0	-1	232
trial	resetround	windowdecthreshold	0	-1	233
trial	resetround	windowdecunit	33	-1	234
trial	resetround	windowhitduration	0	-1	235
trial	resetround	windowincthreshold	0	-1	236
trial	resetround	windowincunit	33	-1	237
trial	resetround	windowmaxcenter	0	-1	238
trial	resetround	windowmincenter	0	-1	239
trial	resetround	windowonset	0	-1	241
trial	resetround	windowwidth	0	-1	242
trial	Session	beginresponseframe	0	-1	6
trial	Session	beginresponsetime	0	-1	7
trial	Session	correct	0	-1	20
trial	Session	correctcount	0	-1	21
trial	Session	correctstreak	0	-1	22
trial	Session	count	1	-1	23
trial	Session	elapsedtime	59269	-1	41
trial	Session	error	1	-1	50
trial	Session	errorcount	1	-1	51
trial	Session	errorstreak	1	-1	52
trial	Session	inputmask	0	-1	69
trial	Session	inwindow	0	-1	70
trial	Session	inwindowcount	0	-1	71
trial	Session	inwindowstreak	0	-1	72
trial	Session	latency	993	-1	92
trial	Session	maxlatency	993	-1	99
trial	Session	meanlatency	993	-1	104
trial	Session	medianlatency	993	-1	107
trial	Session	minlatency	993	-1	110
trial	Session	name	Session	-1	116
trial	Session	next		-1	119
trial	Session	notinwindow	1	-1	123
trial	Session	notinwindowcount	1	-1	124
trial	Session	notinwindowstreak	1	-1	125
trial	Session	numcorrect	0	-1	126
trial	Session	numinwindow	0	-1	127
trial	Session	percentcorrect	0	-1	137
trial	Session	percentinwindow	0	-1	138
trial	Session	posttrialpause	0	-1	145
trial	Session	pretrialpause	0	-1	146
trial	Session	recorddata	1	-1	147
trial	Session	response	6mo	-1	154
trial	Session	responsex	787	-1	156
trial	Session	responsey	437	-1	157
trial	Session	screencapture	0	-1	160
trial	Session	sdlatency	0	-1	165
trial	Session	selectedcount	0	-1	168
trial	Session	showmousecursor	0	-1	174
trial	Session	sumlatency	993	-1	188
trial	Session	timeout	0	-1	199
trial	Session	totalcorrectcount	0	-1	202
trial	Session	totalcount	1	-1	203
trial	Session	totalerrorcount	1	-1	204
trial	Session	totalinwindowcount	0	-1	205
trial	Session	totalmaxlatency	993	-1	206
trial	Session	totalmeanlatency	993	-1	207
trial	Session	totalmedianlatency	993	-1	208
trial	Session	totalminlatency	993	-1	209
trial	Session	totalnumcorrect	0	-1	211
trial	Session	totalnuminwindow	0	-1	212
trial	Session	totalpercentcorrect	0	-1	213
trial	Session	totalpercentinwindow	0	-1	214
trial	Session	totalsdlatency	0	-1	215
trial	Session	totalsumlatency	993	-1	216
trial	Session	totaltrialcount	1	-1	217
trial	Session	totalvarlatency	0	-1	218
trial	Session	trialcode		-1	219
trial	Session	trialcount	1	-1	220
trial	Session	trialduration	0	-1	221
trial	Session	typename	trial	-1	223
trial	Session	unselectedcount	0	-1	224
trial	Session	varlatency	0	-1	226
trial	Session	windowcenter	0	-1	232
trial	Session	windowdecthreshold	0	-1	233
trial	Session	windowdecunit	33	-1	234
trial	Session	windowhitduration	0	-1	235
trial	Session	windowincthreshold	0	-1	236
trial	Session	windowincunit	33	-1	237
trial	Session	windowmaxcenter	0	-1	238
trial	Session	windowmincenter	0	-1	239
trial	Session	windowonset	0	-1	241
trial	Session	windowwidth	0	-1	242
trial	showfeedbackEng	beginresponseframe	0	-1	6
trial	showfeedbackEng	beginresponsetime	0	-1	7
trial	showfeedbackEng	correct	0	-1	20
trial	showfeedbackEng	correctcount	0	-1	21
trial	showfeedbackEng	correctstreak	0	-1	22
trial	showfeedbackEng	count	0	-1	23
trial	showfeedbackEng	elapsedtime	369257679	-1	41
trial	showfeedbackEng	error	1	-1	50
trial	showfeedbackEng	errorcount	0	-1	51
trial	showfeedbackEng	errorstreak	0	-1	52
trial	showfeedbackEng	inputmask	0	-1	69
trial	showfeedbackEng	inwindow	0	-1	70
trial	showfeedbackEng	inwindowcount	0	-1	71
trial	showfeedbackEng	inwindowstreak	0	-1	72
trial	showfeedbackEng	latency	0	-1	92
trial	showfeedbackEng	maxlatency	0	-1	99
trial	showfeedbackEng	meanlatency	0	-1	104
trial	showfeedbackEng	medianlatency	0	-1	107
trial	showfeedbackEng	minlatency	0	-1	110
trial	showfeedbackEng	name	showfeedbackEng	-1	116
trial	showfeedbackEng	next		-1	119
trial	showfeedbackEng	notinwindow	1	-1	123
trial	showfeedbackEng	notinwindowcount	0	-1	124
trial	showfeedbackEng	notinwindowstreak	0	-1	125
trial	showfeedbackEng	numcorrect	0	-1	126
trial	showfeedbackEng	numinwindow	0	-1	127
trial	showfeedbackEng	percentcorrect	0	-1	137
trial	showfeedbackEng	percentinwindow	0	-1	138
trial	showfeedbackEng	posttrialpause	0	-1	145
trial	showfeedbackEng	pretrialpause	0	-1	146
trial	showfeedbackEng	recorddata	0	-1	147
trial	showfeedbackEng	response		-1	154
trial	showfeedbackEng	responsex	-1	-1	156
trial	showfeedbackEng	responsey	-1	-1	157
trial	showfeedbackEng	screencapture	0	-1	160
trial	showfeedbackEng	sdlatency	0	-1	165
trial	showfeedbackEng	selectedcount	0	-1	168
trial	showfeedbackEng	showmousecursor	0	-1	174
trial	showfeedbackEng	sumlatency	0	-1	188
trial	showfeedbackEng	timeout	0	-1	199
trial	showfeedbackEng	totalcorrectcount	0	-1	202
trial	showfeedbackEng	totalcount	0	-1	203
trial	showfeedbackEng	totalerrorcount	0	-1	204
trial	showfeedbackEng	totalinwindowcount	0	-1	205
trial	showfeedbackEng	totalmaxlatency	0	-1	206
trial	showfeedbackEng	totalmeanlatency	0	-1	207
trial	showfeedbackEng	totalmedianlatency	0	-1	208
trial	showfeedbackEng	totalminlatency	0	-1	209
trial	showfeedbackEng	totalnumcorrect	0	-1	211
trial	showfeedbackEng	totalnuminwindow	0	-1	212
trial	showfeedbackEng	totalpercentcorrect	0	-1	213
trial	showfeedbackEng	totalpercentinwindow	0	-1	214
trial	showfeedbackEng	totalsdlatency	0	-1	215
trial	showfeedbackEng	totalsumlatency	0	-1	216
trial	showfeedbackEng	totaltrialcount	0	-1	217
trial	showfeedbackEng	totalvarlatency	0	-1	218
trial	showfeedbackEng	trialcode		-1	219
trial	showfeedbackEng	trialcount	0	-1	220
trial	showfeedbackEng	trialduration	1000	-1	221
trial	showfeedbackEng	typename	trial	-1	223
trial	showfeedbackEng	unselectedcount	0	-1	224
trial	showfeedbackEng	varlatency	0	-1	226
trial	showfeedbackEng	windowcenter	0	-1	232
trial	showfeedbackEng	windowdecthreshold	0	-1	233
trial	showfeedbackEng	windowdecunit	33	-1	234
trial	showfeedbackEng	windowhitduration	0	-1	235
trial	showfeedbackEng	windowincthreshold	0	-1	236
trial	showfeedbackEng	windowincunit	33	-1	237
trial	showfeedbackEng	windowmaxcenter	0	-1	238
trial	showfeedbackEng	windowmincenter	0	-1	239
trial	showfeedbackEng	windowonset	0	-1	241
trial	showfeedbackEng	windowwidth	0	-1	242
trial	showfeedbackFr	beginresponseframe	0	-1	6
trial	showfeedbackFr	beginresponsetime	0	-1	7
trial	showfeedbackFr	correct	0	-1	20
trial	showfeedbackFr	correctcount	0	-1	21
trial	showfeedbackFr	correctstreak	0	-1	22
trial	showfeedbackFr	count	0	-1	23
trial	showfeedbackFr	elapsedtime	369257679	-1	41
trial	showfeedbackFr	error	1	-1	50
trial	showfeedbackFr	errorcount	0	-1	51
trial	showfeedbackFr	errorstreak	0	-1	52
trial	showfeedbackFr	inputmask	0	-1	69
trial	showfeedbackFr	inwindow	0	-1	70
trial	showfeedbackFr	inwindowcount	0	-1	71
